3qgy,0,0,0,0,0,0,0,0,0,680,181,193,12,243,3449,945,1005,61,0,0,0,0,0,71,76,3,0,90,5,0,0,0,0,0,317,87
3qqs,0,0,0,0,0,0,0,0,0,171,51,38,3,630,2421,740,561,44,0,0,0,0,0,205,157,7,0,0,0,0,0,0,0,0,0,0
3r88,0,0,0,0,0,0,0,0,0,144,49,27,3,555,1373,439,317,23,0,0,0,0,0,181,132,10,0,0,0,0,0,0,0,0,0,0
3rlr,0,0,0,0,0,5,0,0,0,827,201,239,7,165,3172,777,956,27,0,0,0,0,0,41,50,1,0,0,0,430,97,120,0,0,0,0
3rr4,0,0,0,0,0,0,0,0,0,1114,273,340,28,189,1997,499,616,56,0,0,0,0,0,47,61,6,0,0,0,0,0,0,0,0,0,0
3rsx,0,0,0,0,0,0,0,0,0,376,96,108,2,0,2213,572,628,2,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,143,29
3ryj,0,0,0,0,0,0,0,0,0,419,109,97,2,666,1744,484,434,9,94,91,3,0,0,192,171,3,395,64,1,0,0,0,0,0,244,68
3syr,0,0,0,0,0,0,0,0,0,416,135,138,0,1453,2077,661,706,11,59,62,0,0,0,463,493,10,196,0,0,0,0,0,0,0,0,0
3tsk,0,0,0,0,0,0,0,0,0,393,98,121,1,569,4358,1038,1176,19,0,0,0,0,0,152,182,1,0,48,1,0,0,0,0,0,188,43
3twp,0,0,0,0,0,0,0,0,0,0,0,0,0,457,980,312,208,16,0,0,0,0,0,149,106,7,0,0,0,0,0,0,0,0,0,0
3u5j,0,0,0,0,0,2,0,0,0,760,177,207,11,0,2573,570,678,47,0,0,0,0,0,0,0,0,0,0,0,114,25,30,0,0,0,0
3u8k,0,0,0,0,0,0,0,0,0,635,157,180,9,200,2472,618,692,36,0,0,0,0,0,50,58,3,0,0,0,0,0,0,0,0,0,0
3u8n,3,0,0,0,0,0,210,48,54,652,161,185,9,209,2531,641,709,36,0,0,0,0,0,52,59,3,0,0,0,0,0,0,0,0,0,0
3u9q,0,0,0,0,0,0,0,0,0,0,0,0,0,442,2145,460,413,43,0,0,0,0,0,107,93,4,0,0,0,0,0,0,0,0,0,0
3udh,0,0,0,0,0,0,0,0,0,365,87,106,1,165,2061,539,605,2,0,0,0,0,0,43,55,0,0,0,0,0,0,0,0,0,0,0
3ueu,0,0,0,0,0,0,0,0,0,0,0,0,0,304,2592,598,623,42,0,0,0,0,0,68,79,5,0,0,0,0,0,0,0,0,0,0
3uev,0,0,0,0,0,0,0,0,0,0,0,0,0,241,2865,682,702,49,0,0,0,0,0,64,68,3,0,0,0,0,0,0,0,0,0,0
3uew,0,0,0,0,0,0,0,0,0,0,0,0,0,206,3149,751,796,53,0,0,0,0,0,55,61,4,0,0,0,0,0,0,0,0,0,0
3uex,0,0,0,0,0,0,0,0,0,0,0,0,0,212,3633,859,886,57,0,0,0,0,0,58,62,4,0,0,0,0,0,0,0,0,0,0
3ui7,0,0,0,0,0,0,0,0,0,808,183,213,14,354,3380,780,911,60,0,0,0,0,0,85,98,5,0,0,0,0,0,0,0,0,0,0
3uo4,0,0,0,0,0,0,0,0,0,772,212,208,0,234,4041,1101,1082,0,0,0,0,0,0,61,53,0,0,0,0,0,0,0,0,0,0,0
3up2,0,0,0,0,0,0,0,0,0,778,211,208,0,427,3107,828,822,0,154,150,0,0,0,117,104,0,600,0,0,0,0,0,0,0,0,0
3uri,0,0,0,0,0,0,0,0,0,1572,356,553,1,1177,6112,1415,2268,0,0,0,0,0,0,258,437,0,0,55,0,0,0,0,0,0,138,34
3utu,0,0,0,0,0,1,0,0,0,1001,266,324,25,790,4326,1140,1340,96,0,0,0,0,0,206,235,17,0,36,3,175,42,54,0,0,121,31
3uuo,0,0,0,0,0,0,0,0,0,966,224,259,18,145,3014,674,784,51,0,0,0,0,0,31,34,3,0,0,0,0,0,0,0,0,0,0
3wtj,0,0,0,0,0,3,0,0,0,778,182,237,12,0,2142,521,630,30,0,0,0,0,0,0,0,0,0,61,3,214,50,56,0,0,204,47
3wz8,0,0,0,0,0,0,0,0,0,479,113,176,0,310,4262,986,1598,0,0,0,0,0,0,66,113,0,0,53,0,0,0,0,0,0,151,35
3zdg,0,0,0,0,0,0,0,0,0,443,108,122,6,433,1942,486,539,27,0,0,0,0,0,110,115,6,0,0,0,0,0,0,0,0,0,0
3zso,0,0,0,0,0,0,0,0,0,207,63,67,2,829,3869,1098,1172,43,0,0,0,0,0,228,250,8,0,0,0,0,0,0,0,0,0,0
3zsx,0,0,0,0,0,0,0,0,0,224,67,72,2,596,3223,919,966,35,0,0,0,0,0,168,177,5,0,0,0,0,0,0,0,0,0,0
3zt2,0,0,0,0,0,0,0,0,0,0,0,0,0,617,2733,763,787,29,0,0,0,0,0,179,185,5,0,0,0,0,0,0,0,0,0,0
4abg,0,0,0,0,0,0,0,0,0,413,119,145,11,0,1761,498,615,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4agn,0,158,39,50,2,0,0,0,0,174,47,57,3,231,2042,530,625,31,0,0,0,0,0,57,69,3,0,0,0,0,0,0,0,0,0,0
4agp,0,158,40,49,2,0,0,0,0,175,47,56,3,234,2461,630,753,37,0,0,0,0,0,60,68,3,0,0,0,0,0,0,0,0,0,0
4agq,0,158,39,50,2,0,0,0,0,282,73,82,4,131,2472,634,753,37,0,0,0,0,0,34,42,2,0,0,0,0,0,0,0,0,0,0
4bkt,0,0,0,0,0,0,0,0,0,396,103,98,0,565,1627,425,386,0,0,0,0,0,0,144,131,0,0,0,0,0,0,0,0,0,0,0
4cig,0,0,0,0,0,0,0,0,0,214,64,66,2,636,3316,964,1014,39,0,0,0,0,0,181,189,6,0,0,0,0,0,0,0,0,0,0
4ciw,0,0,0,0,0,0,0,0,0,0,0,0,0,1246,1900,603,551,0,0,0,0,0,0,398,354,0,0,0,0,0,0,0,0,0,0,0
4cr9,0,0,0,0,0,0,0,0,0,506,151,162,13,0,1693,480,545,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4cra,0,0,0,0,0,0,0,0,0,823,244,257,19,507,4214,1243,1298,106,0,0,0,0,0,167,151,12,0,0,0,0,0,0,0,0,0,0
4crc,0,0,0,0,0,7,0,0,0,1322,395,421,30,312,3969,1147,1218,110,0,0,0,0,0,103,98,8,0,0,0,215,56,64,0,0,0,0
4ddh,0,0,0,0,0,0,0,0,0,0,0,0,0,719,2044,614,582,18,0,0,0,0,0,216,202,7,0,0,0,0,0,0,0,0,0,0
4ddk,0,0,0,0,0,0,0,0,0,0,0,0,0,729,1466,458,428,11,0,0,0,0,0,222,205,6,0,0,0,0,0,0,0,0,0,0
4de1,0,0,0,0,0,0,0,0,0,1037,316,414,10,134,2082,667,826,23,0,0,0,0,0,45,56,2,0,0,0,0,0,0,0,0,0,0
4de2,0,0,0,0,0,0,0,0,0,917,283,363,9,127,2249,735,889,25,0,0,0,0,0,45,57,2,0,0,0,0,0,0,0,0,0,0
4de3,1,0,0,0,0,0,116,36,42,828,251,328,7,135,1976,639,792,22,0,0,0,0,0,45,55,2,0,0,0,0,0,0,0,0,0,0
4djv,0,0,0,0,0,0,0,0,0,566,136,172,3,352,4185,1100,1238,7,0,0,0,0,0,91,106,1,0,0,0,0,0,0,0,0,0,0
4dld,0,0,0,0,0,5,0,0,0,406,97,115,8,1243,2459,580,691,47,0,0,0,0,0,278,355,17,0,0,0,214,44,59,0,0,0,0
4dli,0,0,0,0,0,0,0,0,0,676,177,181,4,0,2870,736,733,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4e5w,0,0,0,0,0,0,0,0,0,1081,292,319,8,155,3685,1006,1072,30,0,0,0,0,0,45,48,1,0,0,0,0,0,0,0,0,0,0
4e6q,0,0,0,0,0,0,0,0,0,914,250,251,11,0,3488,963,982,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4ea2,0,0,0,0,0,0,0,0,0,388,104,119,6,0,4575,1126,1261,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4eky,0,0,0,0,0,0,0,0,0,416,133,135,0,1446,3101,947,1017,17,0,0,0,0,0,461,485,9,0,0,0,0,0,0,0,0,0,0
4eo8,0,0,0,0,0,0,0,0,0,217,69,53,2,383,3209,905,760,33,0,0,0,0,0,112,95,3,0,37,1,0,0,0,0,0,142,39
4eor,0,0,0,0,0,0,0,0,0,1150,293,299,0,466,3247,843,865,0,0,0,0,0,0,118,125,1,0,34,0,0,0,0,0,0,134,36
4f09,0,0,0,0,0,0,0,0,0,917,237,263,11,0,2586,675,750,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4f2w,0,0,0,0,0,0,0,0,0,1103,288,321,10,205,2813,748,848,26,0,0,0,0,0,51,65,3,0,60,3,0,0,0,0,0,189,51
4f3c,0,0,0,0,0,0,0,0,0,1105,288,320,10,206,3264,857,988,36,0,0,0,0,0,56,65,3,0,60,3,0,0,0,0,0,191,50
4f9w,0,0,0,0,0,0,0,0,0,684,189,206,5,0,3961,1009,1088,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4gfm,0,0,0,0,0,4,0,0,0,408,106,114,5,376,2262,620,671,23,0,0,0,0,0,101,107,5,0,0,0,360,108,112,0,0,0,0
4gid,0,0,0,0,0,0,0,0,0,870,238,274,3,962,6177,1674,1935,18,0,0,0,0,0,271,317,1,0,52,0,0,0,0,0,0,138,43
4gkm,0,0,0,0,0,0,0,0,0,156,47,39,3,572,2416,756,562,46,0,0,0,0,0,189,141,6,0,0,0,0,0,0,0,0,0,0
4gr0,0,0,0,0,0,1,87,26,23,547,123,155,2,900,4832,1212,1305,23,0,0,0,163,46,236,256,5,0,0,0,178,41,48,44,1,0,0
4hge,0,0,0,0,0,1,0,0,0,1094,303,324,15,181,3130,849,902,35,0,0,0,0,0,42,49,2,0,0,0,158,42,48,0,0,0,0
4ih5,0,0,0,0,0,0,0,0,0,1102,306,300,20,0,2126,573,583,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4ih7,0,0,0,0,0,0,0,0,0,199,46,47,4,196,2929,797,782,40,0,0,0,0,0,54,50,4,0,0,0,0,0,0,0,0,0,0
4ivb,0,0,0,0,0,0,0,0,0,918,244,265,7,156,3153,851,902,26,0,0,0,0,0,44,43,2,0,0,0,0,0,0,0,0,0,0
4ivc,0,0,0,0,0,0,0,0,0,933,247,270,7,160,3387,908,970,27,0,0,0,0,0,45,45,2,0,0,0,0,0,0,0,0,0,0
4ivd,0,0,0,0,0,0,0,0,0,896,236,257,7,157,3453,923,1000,29,0,0,0,0,0,44,42,2,0,0,0,0,0,0,0,0,0,0
4j21,0,0,0,0,0,0,0,0,0,342,89,81,2,230,2973,740,759,22,0,0,0,0,0,53,57,2,0,0,0,171,44,45,0,0,0,0
4j28,0,0,0,0,0,0,0,0,0,539,159,141,5,424,1970,590,516,18,0,0,0,0,0,123,113,4,0,0,0,0,0,0,0,0,0,0
4j3l,0,0,0,0,0,0,0,0,0,333,87,81,2,423,3371,847,862,23,0,0,0,0,0,106,103,2,0,0,0,173,45,45,0,0,0,0
4jfs,0,0,0,0,0,0,0,0,0,206,66,56,2,557,2302,702,593,26,0,0,0,0,0,169,139,6,0,0,0,0,0,0,0,0,0,0
4jia,0,0,0,0,0,0,0,0,0,952,242,262,14,129,3711,984,1050,44,0,0,0,0,0,45,44,1,0,0,0,0,0,0,0,0,0,0
4jsz,0,0,0,0,0,0,0,0,0,135,40,30,0,248,576,192,117,0,0,0,0,0,0,77,55,0,0,27,0,0,0,0,0,0,128,38
4jxs,0,0,0,0,0,0,0,0,0,170,50,60,0,950,1895,625,674,0,0,0,0,0,0,288,336,0,0,113,0,0,0,0,0,0,328,102
4k18,0,0,0,0,0,0,0,0,0,929,230,267,0,375,3779,938,1117,0,45,51,0,0,0,90,105,0,173,0,0,0,0,0,0,0,0,0
4k77,0,0,0,0,0,0,0,0,0,781,205,233,6,189,2463,657,708,19,0,0,0,0,0,51,53,2,0,0,0,0,0,0,0,0,0,0
4kz6,0,0,0,0,0,0,0,0,0,151,48,52,0,518,1516,480,522,0,0,0,0,0,0,152,172,0,0,51,0,0,0,0,0,0,155,47
4kzq,0,0,0,0,0,0,0,0,0,0,0,0,0,595,3058,745,781,23,0,0,0,0,0,144,148,5,0,0,0,0,0,0,0,0,0,0
4kzu,1,0,0,0,0,0,146,37,36,0,0,0,0,441,3064,747,786,23,0,0,0,0,0,108,110,5,0,0,0,0,0,0,0,0,0,0
4llx,0,0,0,0,0,0,0,0,0,643,139,162,11,0,1179,276,325,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4lzs,0,0,0,0,0,0,0,0,0,329,74,83,7,343,1919,441,518,34,0,0,0,0,0,74,92,6,0,0,0,0,0,0,0,0,0,0
4m0y,0,0,0,0,0,0,0,0,0,846,222,236,13,319,2314,637,687,30,0,0,0,0,0,81,94,4,0,0,0,0,0,0,0,0,0,0
4m0z,0,0,0,0,0,0,0,0,0,989,219,247,24,599,3139,691,745,70,0,0,0,0,0,124,134,14,0,0,0,0,0,0,0,0,0,0
4mgd,0,0,0,0,0,23,0,0,0,0,0,0,0,436,3165,725,713,97,0,0,0,0,0,98,93,10,0,0,0,690,159,155,0,0,0,0
4mme,0,0,0,0,0,4,0,0,0,438,109,139,4,214,3489,848,1070,20,0,0,0,0,0,57,69,1,0,0,0,228,48,63,0,0,0,0
4ogj,0,0,0,0,0,0,0,0,0,906,213,230,15,282,3369,739,870,57,0,0,0,0,0,62,75,6,0,28,2,0,0,0,0,0,108,21
4owm,0,0,0,0,0,0,0,0,0,147,48,36,2,222,999,333,217,17,57,40,3,0,0,79,56,3,183,0,0,0,0,0,0,0,0,0
4pcs,0,0,0,0,0,0,0,0,0,205,63,55,2,435,2131,665,550,24,0,0,0,0,0,129,113,4,0,0,0,0,0,0,0,0,0,0
4qac,0,0,0,0,0,0,0,0,0,813,203,245,12,0,3466,860,1021,51,148,167,9,0,0,0,0,0,627,0,0,0,0,0,0,0,0,0
4qd6,0,0,0,0,0,0,0,0,0,660,165,178,11,265,2864,727,810,69,0,0,0,0,0,76,85,8,0,22,2,0,0,0,0,0,75,22
4rfm,0,0,0,0,0,0,0,0,0,836,224,240,11,423,3647,953,1012,54,99,104,9,0,0,112,121,6,415,33,2,0,0,0,0,0,111,30
4tmn,0,0,0,0,0,0,0,0,0,548,141,166,2,1235,4481,1205,1411,12,0,0,0,193,52,335,397,5,0,0,0,0,0,0,60,1,0,0
4twp,0,0,0,0,0,0,0,0,0,701,172,212,6,187,3871,1001,1130,46,0,0,0,0,0,48,52,1,0,60,3,0,0,0,0,0,204,51
4ty7,0,0,0,0,0,4,0,0,0,959,299,307,23,176,3839,1132,1191,101,0,0,0,0,0,58,59,4,0,0,0,101,34,28,0,0,0,0
4u4s,0,0,0,0,0,0,0,0,0,594,145,183,3,423,1526,377,464,10,0,0,0,0,0,109,132,0,0,62,0,0,0,0,0,0,205,54
4w9c,0,0,0,0,0,0,0,0,0,422,104,91,0,600,2837,729,623,0,0,0,0,0,0,148,130,0,0,0,0,0,0,0,0,0,0,0
4w9h,0,0,0,0,0,0,0,0,0,544,138,123,0,571,3228,824,724,0,0,0,0,0,0,144,131,0,0,34,0,0,0,0,0,0,164,38
4w9i,0,0,0,0,0,0,0,0,0,533,132,125,0,642,3072,770,690,0,0,0,0,0,0,161,152,0,0,33,0,0,0,0,0,0,163,38
4w9l,0,0,0,0,0,0,0,0,0,612,162,147,0,630,3616,953,822,0,0,0,0,0,0,169,153,0,0,33,0,0,0,0,0,0,168,39
4wiv,0,0,0,0,0,0,0,0,0,574,129,149,12,198,2861,631,756,51,0,0,0,0,0,47,55,3,0,0,0,0,0,0,0,0,0,0
4x6p,0,0,0,0,0,7,0,0,0,1367,396,428,36,179,4195,1182,1274,125,0,0,0,0,0,55,54,4,0,0,0,210,55,59,0,0,0,0
5a7b,0,0,0,0,0,0,0,0,0,173,48,56,3,230,2750,699,832,40,0,0,0,0,0,58,66,3,0,0,0,0,0,0,0,0,0,0
5aba,2,0,0,0,0,2,156,38,51,176,48,56,3,168,1705,449,534,26,0,0,0,0,0,43,58,2,0,0,0,138,36,37,0,0,0,0
5c28,0,0,0,0,0,4,0,0,0,595,142,162,11,0,1580,358,408,27,0,0,0,0,0,0,0,0,0,0,0,224,47,55,0,0,0,0
5c2h,0,0,0,0,0,4,0,0,0,951,223,251,17,184,4003,914,1026,65,0,0,0,0,0,42,45,2,0,57,3,218,52,57,0,0,198,49
5dwr,0,0,0,0,0,0,0,0,0,755,188,218,0,217,4371,1087,1256,0,136,157,0,0,0,53,55,0,548,0,0,0,0,0,0,0,0,0
5tmn,0,0,0,0,0,0,0,0,0,541,139,168,2,1157,3678,980,1181,7,0,0,0,188,49,316,365,3,0,0,0,0,0,0,59,1,0,0
