1u1b,0,0,0,0,0,0,0,0,0,868,253,277,26,2088,2414,726,745,62,0,0,0,386,142,683,664,38,0,0,0,0,0,0,131,7,0,0
1u1w,0,0,0,0,0,0,0,0,0,236,73,84,3,708,1643,462,622,21,0,0,0,0,0,194,264,9,0,0,0,0,0,0,0,0,0,0
1u33,0,0,0,0,0,0,0,0,0,417,119,158,2,2554,3208,935,1288,19,0,0,0,0,0,716,1020,12,0,0,0,0,0,0,0,0,0,0
1u71,0,0,0,0,0,0,0,0,0,1150,250,294,11,332,3389,848,896,24,0,0,0,0,0,92,99,2,0,0,0,0,0,0,0,0,0,0
1ua4,0,0,0,0,0,0,0,0,0,975,281,518,5,1518,2060,610,1044,4,0,0,0,215,56,414,699,1,0,0,0,0,0,0,99,1,0,0
1ucn,0,0,0,0,0,0,0,0,0,604,195,199,5,1631,1520,466,486,14,0,0,0,304,90,471,554,15,0,0,0,0,0,0,107,3,0,0
1ugx,0,0,0,0,0,0,0,0,0,88,20,41,0,1149,1502,325,681,0,0,0,0,0,0,253,533,0,0,0,0,0,0,0,0,0,0,0
1uho,0,0,0,0,0,0,0,0,0,1061,254,353,19,702,3976,925,1299,64,0,0,0,0,0,161,223,12,0,49,3,0,0,0,0,0,144,30
1ui0,0,0,0,0,0,0,0,0,0,422,129,170,1,430,835,266,359,0,0,0,0,0,0,126,176,1,0,0,0,0,0,0,0,0,0,0
1uj5,0,0,0,0,0,0,0,0,0,0,0,0,0,1383,893,234,432,6,0,0,0,151,45,379,683,9,0,0,0,0,0,0,79,1,0,0
1uml,0,0,0,0,0,0,0,0,0,1032,270,299,22,587,4624,1167,1426,79,0,0,0,0,0,159,183,12,0,0,0,0,0,0,0,0,0,0
1uou,0,0,0,0,0,0,0,0,0,850,228,326,5,433,1856,530,723,7,0,0,0,0,0,119,156,1,0,0,0,202,65,77,0,0,0,0
1upf,0,0,0,0,0,0,0,0,0,361,105,106,4,366,715,208,209,8,47,52,3,0,0,107,104,6,164,0,0,0,0,0,0,0,0,0
1ur9,0,0,0,0,0,0,0,0,0,801,200,317,8,2300,4383,1109,1756,37,0,0,0,0,0,570,911,21,0,0,0,0,0,0,0,0,0,0
1usi,0,0,0,0,0,0,0,0,0,246,64,83,4,441,2138,538,762,32,0,0,0,0,0,121,176,5,0,0,0,0,0,0,0,0,0,0
1usk,0,0,0,0,0,0,0,0,0,238,63,81,4,436,1411,370,483,22,0,0,0,0,0,122,158,5,0,0,0,0,0,0,0,0,0,0
1usn,0,0,0,0,0,0,0,0,0,797,215,266,4,294,1717,467,576,3,139,203,0,0,0,85,105,1,556,108,2,0,0,0,0,0,328,90
1utj,0,0,0,0,0,0,0,0,0,181,48,72,5,0,1213,323,497,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1utl,0,0,0,0,0,0,0,0,0,204,54,72,5,0,1403,375,592,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1utm,0,0,0,0,0,0,0,0,0,198,53,68,5,0,1193,323,468,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1utn,0,0,0,0,0,0,0,0,0,178,52,89,4,0,1215,334,607,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1uto,0,0,0,0,0,0,0,0,0,197,56,84,5,0,1282,362,627,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1uv6,0,0,0,0,0,0,0,0,0,434,109,131,6,438,1287,328,393,18,0,0,0,0,0,105,129,6,0,0,0,0,0,0,0,0,0,0
1uvt,0,0,0,0,0,0,0,0,0,520,142,193,11,434,3358,889,1166,74,0,0,0,0,0,116,148,10,0,41,2,0,0,0,0,0,134,36
1uw6,0,0,0,0,0,0,0,0,0,441,107,155,6,0,2174,548,785,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1uwf,0,0,0,0,0,0,0,0,0,0,0,0,0,974,1339,354,739,10,0,0,0,0,0,254,502,10,0,0,0,0,0,0,0,0,0,0
1uwt,0,0,0,0,0,0,0,0,0,460,122,168,1,1185,1445,387,533,4,0,0,0,0,0,303,447,2,0,0,0,0,0,0,0,0,0,0
1uwu,0,0,0,0,0,0,0,0,0,459,120,177,1,1199,1426,384,540,3,0,0,0,0,0,306,451,2,0,0,0,0,0,0,0,0,0,0
1uz1,0,0,0,0,0,0,0,0,0,228,60,87,1,936,1398,385,531,6,0,0,0,0,0,251,351,5,0,0,0,0,0,0,0,0,0,0
1uz4,0,0,0,0,0,0,0,0,0,244,67,84,3,935,1381,403,518,9,0,0,0,0,0,264,350,6,0,0,0,0,0,0,0,0,0,0
1uz8,0,0,0,0,0,0,0,0,0,137,32,38,0,2151,3080,727,905,4,0,0,0,0,0,497,616,3,0,0,0,0,0,0,0,0,0,0
1v0k,0,0,0,0,0,0,0,0,0,163,54,127,0,1092,1536,527,1185,0,0,0,0,0,0,353,807,2,0,0,0,0,0,0,0,0,0,0
1v0l,0,0,0,0,0,0,0,0,0,185,65,117,0,890,1533,519,1085,0,0,0,0,0,0,289,615,1,0,0,0,0,0,0,0,0,0,0
1v1j,0,0,0,0,0,0,0,0,0,0,0,0,0,1070,1543,469,580,1,68,80,0,0,0,333,414,2,216,0,0,0,0,0,0,0,0,0
1v2j,0,0,0,0,0,0,0,0,0,367,108,135,8,0,1139,341,462,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1v2k,0,0,0,0,0,7,0,0,0,423,112,201,10,328,3273,865,1451,83,0,0,0,0,0,97,151,9,0,57,4,211,55,80,0,0,127,36
1v2l,0,0,0,0,0,0,0,0,0,378,105,154,9,0,1196,333,505,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1v2n,0,0,0,0,0,0,0,0,0,626,166,245,15,131,2994,799,1235,93,0,0,0,0,0,35,55,5,0,0,0,0,0,0,0,0,0,0
1v2o,0,0,0,0,0,0,0,0,0,577,167,250,15,407,2230,620,996,58,0,0,0,0,0,122,203,12,0,30,2,0,0,0,0,0,61,16
1v2r,0,0,0,0,0,0,0,0,0,573,172,228,15,401,2221,663,883,57,0,0,0,0,0,136,170,11,0,27,2,0,0,0,0,0,66,21
1v2s,0,0,0,0,0,0,0,0,0,382,107,151,9,0,1177,329,498,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1v2t,0,0,0,0,0,0,0,0,0,582,162,224,15,419,2247,619,881,57,0,0,0,0,0,121,172,11,0,23,2,0,0,0,0,0,63,17
1v2u,0,0,0,0,0,0,0,0,0,369,108,151,9,0,1137,328,496,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1v2w,0,0,0,0,0,0,0,0,0,562,166,224,15,387,2168,625,883,58,0,0,0,0,0,124,168,12,0,24,2,0,0,0,0,0,57,16
1v48,0,0,0,0,0,0,0,0,0,953,240,390,18,747,1817,469,760,29,95,131,6,188,48,183,263,14,364,0,0,0,0,0,59,4,0,0
1v7a,0,0,0,0,0,0,0,0,0,656,172,219,14,632,3823,954,1309,70,0,0,0,0,0,158,213,12,0,0,0,0,0,0,0,0,0,0
1vfn,0,0,0,0,0,0,0,0,0,836,223,348,13,202,1054,280,426,13,0,0,0,0,0,53,79,2,0,0,0,0,0,0,0,0,0,0
1vyf,0,0,0,0,0,0,0,0,0,0,0,0,0,424,3461,926,1534,45,0,0,0,0,0,112,161,7,0,0,0,0,0,0,0,0,0,0
1vyg,0,0,0,0,0,0,0,0,0,0,0,0,0,446,3832,1056,1543,46,0,0,0,0,0,114,152,8,0,0,0,0,0,0,0,0,0,0
1vzq,0,0,0,0,0,0,0,0,0,697,189,350,19,782,4007,1050,1876,88,0,0,0,0,0,201,366,14,0,0,0,0,0,0,0,0,0,0
1w0z,0,0,0,0,0,0,0,0,0,811,229,309,21,599,2765,798,1060,69,0,0,0,0,0,178,234,15,0,38,2,0,0,0,0,0,107,33
1w11,0,0,0,0,0,0,0,0,0,815,230,359,21,627,3143,910,1407,79,0,0,0,0,0,185,297,15,0,52,2,0,0,0,0,0,113,36
1w13,0,0,0,0,0,0,0,0,0,1001,280,387,24,610,3087,908,1230,76,0,0,0,0,0,185,250,15,0,46,2,0,0,0,0,0,113,36
1w3j,0,0,0,0,0,0,0,0,0,236,60,89,1,943,1191,327,454,5,0,0,0,0,0,253,367,6,0,0,0,0,0,0,0,0,0,0
1w3k,0,0,0,0,0,0,0,0,0,216,64,101,0,1505,1910,562,1036,0,0,0,0,0,0,441,839,0,0,0,0,0,0,0,0,0,0,0
1w3l,0,0,0,0,0,0,0,0,0,215,63,109,0,1948,2501,717,1707,0,0,0,0,0,0,564,1382,0,0,0,0,0,0,0,0,0,0,0
1w4o,0,0,0,0,0,0,0,0,0,313,80,98,8,1246,1228,343,400,29,0,0,0,142,47,362,447,25,0,0,0,0,0,0,54,3,0,0
1w4p,0,0,0,0,0,0,0,0,0,310,83,111,8,1128,1211,343,451,26,0,0,0,138,47,337,445,23,0,0,0,0,0,0,59,3,0,0
1w4q,0,0,0,0,0,0,0,0,0,314,84,117,8,1130,1262,342,495,32,46,66,4,142,45,335,497,25,166,0,0,0,0,0,67,3,0,0
1w5v,0,0,0,0,0,0,0,0,0,367,100,154,0,1529,6670,1882,2646,8,63,116,0,0,0,417,604,0,265,0,0,0,0,0,0,0,0,0
1w5w,0,0,0,0,0,0,0,0,0,364,98,152,0,1530,6637,1878,2592,8,159,251,0,0,0,417,585,0,555,0,0,0,0,0,0,0,0,0
1w5x,0,0,0,0,0,0,0,0,0,368,98,155,0,1537,6697,1891,2655,8,159,260,0,0,0,420,606,0,591,0,0,0,0,0,0,0,0,0
1w5y,0,0,0,0,0,0,0,0,0,353,96,145,0,1483,6519,1841,2486,7,172,257,0,0,0,403,564,0,604,0,0,0,0,0,0,0,0,0
1w7g,0,0,0,0,0,0,0,0,0,1251,316,508,32,379,2991,785,1231,68,108,180,5,0,0,96,156,9,450,45,2,0,0,0,0,0,117,31
1w96,0,0,0,0,0,0,0,0,0,0,0,0,0,1247,4572,1214,1762,65,0,0,0,0,0,326,508,15,0,0,0,0,0,0,0,0,0,0
1w9u,0,0,0,0,0,0,0,0,0,1495,341,923,13,1356,4452,1038,2678,35,0,0,0,0,0,302,856,10,0,0,0,0,0,0,0,0,0,0
1w9v,0,0,0,0,0,0,0,0,0,1321,291,813,10,917,3515,796,2554,23,0,0,0,0,0,232,769,4,0,0,0,0,0,0,0,0,0,0
1wc1,0,0,0,0,0,0,0,0,0,960,232,435,7,1825,1807,468,866,12,0,0,0,443,130,542,964,14,0,81,2,0,0,0,237,4,180,41
1wcq,0,0,0,0,0,0,0,0,0,196,59,84,0,1302,1898,610,872,1,0,0,0,0,0,430,615,2,0,0,0,0,0,0,0,0,0,0
1wdn,0,0,0,0,0,0,0,0,0,457,112,170,1,661,1162,292,450,0,0,0,0,0,0,163,256,0,0,0,0,0,0,0,0,0,0,0
1wht,0,0,0,0,0,0,0,0,0,0,0,0,0,812,2042,556,1094,23,0,0,0,0,0,205,389,8,0,0,0,0,0,0,0,0,0,0
1wm1,0,0,0,0,0,0,0,0,0,683,197,230,4,466,2518,662,808,17,0,0,0,0,0,122,141,4,0,0,0,0,0,0,0,0,0,0
1wn6,0,0,0,0,0,0,0,0,0,1297,331,537,13,1124,2937,758,1192,34,0,0,0,0,0,303,446,17,0,0,0,0,0,0,0,0,0,0
1ws1,0,0,0,0,0,0,0,0,0,517,141,166,7,987,2993,806,1031,34,0,0,0,0,0,253,329,12,0,0,0,0,0,0,0,0,0,0
1ws4,0,0,0,0,0,0,0,0,0,0,0,0,0,724,838,181,298,0,0,0,0,0,0,153,259,0,0,0,0,0,0,0,0,0,0,0
1wvj,0,0,0,0,0,0,0,0,0,453,107,188,8,903,2479,578,1007,45,0,0,0,0,0,205,375,11,0,0,0,0,0,0,0,0,0,0
1x1z,0,0,0,0,0,0,0,0,0,451,127,181,2,2066,2031,557,771,14,0,0,0,177,46,556,812,16,0,0,0,0,0,0,77,1,0,0
1x38,0,0,0,0,0,0,0,0,0,400,112,201,8,896,2573,733,1370,43,0,0,0,0,0,251,375,17,0,0,0,0,0,0,0,0,0,0
1x39,0,0,0,0,0,0,0,0,0,555,157,315,10,890,2609,751,1491,43,0,0,0,0,0,243,383,17,0,0,0,0,0,0,0,0,0,0
1x8d,0,0,0,0,0,0,0,0,0,0,0,0,0,1240,1475,341,420,24,0,0,0,0,0,285,363,20,0,0,0,0,0,0,0,0,0,0
1x8j,0,0,0,0,0,0,0,0,0,0,0,0,0,417,4112,807,1194,32,0,0,0,0,0,101,127,5,0,0,0,0,0,0,0,0,0,0
1xap,0,0,0,0,0,0,0,0,0,0,0,0,0,413,5281,1211,1477,137,0,0,0,0,0,98,130,10,0,0,0,0,0,0,0,0,0,0
1xbo,0,0,0,0,0,0,0,0,0,187,60,64,2,1284,3087,1016,1222,47,0,0,0,0,0,395,475,16,0,0,0,0,0,0,0,0,0,0
1xd0,0,0,0,0,0,0,0,0,0,189,60,64,1,3630,5091,1468,1744,21,0,0,0,0,0,1034,1264,13,0,0,0,0,0,0,0,0,0,0
1xff,0,0,0,0,0,0,0,0,0,181,61,72,1,745,949,328,351,5,0,0,0,0,0,256,294,4,0,0,0,0,0,0,0,0,0,0
1xgi,0,0,0,0,0,0,0,0,0,294,96,144,0,960,1659,552,834,0,0,0,0,0,0,301,470,0,0,167,0,0,0,0,0,0,330,104
1xh4,0,0,0,0,0,0,0,0,0,960,227,373,10,748,5170,1241,2047,65,0,0,0,0,0,186,283,10,0,0,0,0,0,0,0,0,0,0
1xh5,0,0,0,0,0,0,0,0,0,925,213,384,9,718,5391,1322,2435,64,34,58,0,0,0,177,297,9,124,0,0,0,0,0,0,0,0,0
1xh9,0,0,0,0,0,0,0,0,0,958,227,394,15,742,5126,1250,2135,83,0,0,0,0,0,183,293,12,0,0,0,0,0,0,0,0,0,0
1xhy,0,0,0,0,0,0,0,0,0,224,52,95,4,880,2123,505,972,33,0,0,0,0,0,206,381,11,0,0,0,0,0,0,0,0,0,0
1xjd,0,0,0,0,0,0,0,0,0,731,184,258,9,534,5194,1268,1772,70,0,0,0,0,0,136,190,6,0,0,0,0,0,0,0,0,0,0
1xk9,0,0,0,0,0,0,0,0,0,386,92,175,0,299,2543,605,1129,0,0,0,0,0,0,69,128,0,0,0,0,0,0,0,0,0,0,0
1xka,0,0,0,0,0,0,0,0,0,687,193,315,14,232,3430,991,1667,95,0,0,0,0,0,70,107,8,0,0,0,0,0,0,0,0,0,0
1xkk,0,0,0,0,0,3,0,0,0,733,189,245,16,592,5557,1386,1732,101,52,62,3,0,0,160,208,9,201,49,1,222,49,63,0,0,116,35
1xow,0,0,0,0,0,0,0,0,0,0,0,0,0,464,4469,1009,1199,133,0,0,0,0,0,102,131,14,0,0,0,0,0,0,0,0,0,0
1xpz,0,0,0,0,0,0,0,0,0,873,242,268,5,715,2563,692,749,15,0,0,0,0,0,197,199,3,0,68,1,0,0,0,0,0,236,68
1xq0,1,0,0,0,0,0,208,59,69,967,271,300,5,715,2642,710,813,16,0,0,0,0,0,197,198,3,0,69,1,0,0,0,0,0,235,65
1xr9,0,0,0,0,0,0,0,0,0,1520,363,729,15,1990,7515,1731,3517,61,0,0,0,0,0,478,959,14,0,0,0,0,0,0,0,0,0,0
1xt8,0,0,0,0,0,0,0,0,0,231,62,86,1,432,668,186,267,3,0,0,0,0,0,117,175,2,0,96,1,0,0,0,0,0,234,65
1xug,0,0,0,0,0,0,0,0,0,1087,309,576,31,0,2377,654,1272,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1xws,0,0,0,0,0,0,0,0,0,693,174,304,0,408,4458,1119,1943,0,0,0,0,0,0,100,151,0,0,0,0,0,0,0,0,0,0,0
1y0l,0,0,0,0,0,0,0,0,0,589,153,188,1,201,2756,675,883,9,0,0,0,0,0,45,74,0,0,0,0,0,0,0,0,0,0,0
1y1z,0,0,0,0,0,0,0,0,0,255,59,75,3,497,1271,291,421,13,0,0,0,0,0,119,169,5,0,0,0,0,0,0,0,0,0,0
1y20,0,0,0,0,0,0,0,0,0,256,58,77,3,499,1024,239,350,12,0,0,0,0,0,121,173,5,0,0,0,0,0,0,0,0,0,0
1y3n,0,0,0,0,0,0,0,0,0,0,0,0,0,2574,2579,798,1254,4,0,0,0,0,0,782,1251,4,0,0,0,0,0,0,0,0,0,0
1y3p,0,0,0,0,0,0,0,0,0,0,0,0,0,4559,4625,1445,2057,11,0,0,0,0,0,1411,2072,12,0,0,0,0,0,0,0,0,0,0
1y3v,0,0,0,0,0,0,0,0,0,603,175,256,17,362,3400,976,1502,106,0,0,0,0,0,101,162,9,0,0,0,0,0,0,0,0,0,0
1y3x,0,0,0,0,0,0,0,0,0,604,175,265,17,354,3279,925,1504,103,0,0,0,0,0,98,168,9,0,0,0,0,0,0,0,0,0,0
1y6q,0,0,0,0,0,0,0,0,0,1089,289,384,10,205,2784,740,1014,26,0,0,0,0,0,53,78,2,0,71,2,0,0,0,0,0,185,51
1y6r,0,0,0,0,0,0,0,0,0,1116,293,387,10,441,2624,700,925,24,0,0,0,0,0,109,160,4,0,81,2,0,0,0,0,0,193,53
1yc1,0,0,0,0,0,0,0,0,0,375,105,207,4,1035,3592,950,1850,29,0,0,0,0,0,276,568,8,0,0,0,0,0,0,0,0,0,0
1yc4,0,0,0,0,0,0,0,0,0,705,191,359,6,430,2764,711,1255,26,0,0,0,0,0,100,176,4,0,0,0,0,0,0,0,0,0,0
1yda,0,0,0,0,0,0,0,0,0,844,238,252,4,685,775,223,246,4,0,0,0,0,0,189,204,2,0,131,2,0,0,0,0,0,454,129
1ydb,0,0,0,0,0,0,0,0,0,856,235,240,3,705,786,226,232,4,0,0,0,0,0,188,198,3,0,125,2,0,0,0,0,0,462,128
1ydd,0,0,0,0,0,0,0,0,0,854,248,243,3,682,794,230,233,4,0,0,0,0,0,195,197,3,0,128,2,0,0,0,0,0,456,136
1ydk,0,0,0,0,0,0,0,0,0,446,113,200,6,897,2183,582,988,33,0,0,0,0,0,244,396,11,0,66,2,0,0,0,0,0,129,39
1ydr,0,0,0,0,0,0,0,0,0,631,161,216,4,403,2942,733,1022,36,0,0,0,0,0,114,147,5,0,75,3,0,0,0,0,0,213,58
1yds,0,0,0,0,0,0,0,0,0,628,163,225,4,405,2551,626,917,31,0,0,0,0,0,111,155,6,0,79,3,0,0,0,0,0,210,60
1ydt,4,0,0,0,0,0,185,50,69,631,161,220,4,415,3966,985,1488,49,0,0,0,0,0,114,155,6,0,81,3,0,0,0,0,0,214,58
1yet,0,0,0,0,0,0,0,0,0,364,81,136,3,1354,4292,1143,1884,38,0,0,0,0,0,352,576,13,0,0,0,0,0,0,0,0,0,0
1yfz,0,0,0,0,0,0,0,0,0,639,164,253,0,1250,1566,400,633,0,0,0,0,164,40,315,504,2,0,0,0,0,0,0,65,1,0,0
1yp9,0,0,0,0,0,0,0,0,0,628,182,259,17,375,3196,907,1396,99,0,0,0,0,0,103,165,11,0,0,0,0,0,0,0,0,0,0
1ype,0,0,0,0,0,0,0,0,0,681,190,293,17,469,4207,1112,1654,93,0,0,0,0,0,120,173,7,0,0,0,0,0,0,0,0,0,0
1ypg,0,0,0,0,0,0,0,0,0,680,189,287,19,466,4365,1147,1630,97,0,0,0,0,0,113,173,7,0,0,0,0,0,0,0,0,0,0
1ypj,0,0,0,0,0,0,0,0,0,693,192,293,17,473,4221,1104,1664,94,0,0,0,0,0,115,173,7,0,0,0,0,0,0,0,0,0,0
1yq7,0,0,0,0,0,0,0,0,0,219,57,91,1,1373,1442,411,646,11,0,0,0,385,115,407,666,12,0,0,0,0,0,0,196,4,0,0
1yqj,0,0,0,0,0,0,0,0,0,724,210,257,6,0,4916,1280,1627,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1yqy,0,0,0,0,0,0,0,0,0,374,112,168,0,931,2596,729,1169,0,56,83,0,0,0,257,415,0,203,82,0,0,0,0,0,0,178,58
1yvm,0,0,0,0,0,0,0,0,0,521,144,239,15,0,1667,443,779,42,0,0,0,0,0,0,0,0,0,62,5,0,0,0,0,0,151,39
1z1h,0,0,0,0,0,0,0,0,0,536,161,202,0,1038,5184,1444,1906,3,0,0,0,0,0,289,396,0,0,71,0,0,0,0,0,0,178,49
1z4o,0,0,0,0,0,0,0,0,0,0,0,0,0,1834,1262,357,596,3,0,0,0,192,55,509,865,5,0,0,0,0,0,0,91,1,0,0
1z6e,0,0,0,0,0,0,0,0,0,1175,331,491,25,376,3370,969,1381,82,163,191,13,0,0,106,158,11,458,0,0,0,0,0,0,0,0,0
1z6s,0,0,0,0,0,0,0,0,0,555,166,300,18,834,1101,347,586,30,0,0,0,144,48,274,423,18,0,0,0,0,0,0,67,3,0,0
1z71,0,0,0,0,0,10,0,0,0,624,168,268,14,438,3684,963,1579,81,66,113,5,0,0,113,193,10,256,0,0,398,98,150,0,0,0,0
1z95,0,0,0,0,0,0,0,0,0,456,103,127,14,900,4142,952,1142,113,219,261,25,0,0,201,267,24,911,69,6,0,0,0,0,0,223,51
1z9g,0,0,0,0,0,0,0,0,0,185,45,68,0,458,2282,622,879,10,0,0,0,0,0,118,174,1,0,68,1,0,0,0,0,0,188,54
1z9y,0,0,0,0,0,1,0,0,0,418,120,139,1,1060,2282,620,769,10,0,0,0,0,0,275,332,4,0,73,1,227,63,72,0,0,244,68
1zc9,0,0,0,0,0,0,0,0,0,352,107,166,4,756,1421,452,679,16,0,0,0,144,44,225,369,9,0,0,0,0,0,0,73,2,0,0
1zdp,0,0,0,0,0,0,0,0,0,170,46,63,0,453,2263,621,887,11,0,0,0,0,0,112,173,1,0,67,1,0,0,0,0,0,186,54
1zea,0,0,0,0,0,0,0,0,0,1335,326,495,4,1293,4240,1042,1628,6,0,0,0,0,0,331,530,1,0,0,0,0,0,0,0,0,0,0
1zfq,0,0,0,0,0,0,0,0,0,466,129,145,1,644,1358,376,442,7,0,0,0,0,0,171,200,2,0,141,1,0,0,0,0,0,467,132
1zge,0,0,0,0,0,2,0,0,0,410,120,138,1,483,1255,340,411,6,0,0,0,0,0,129,147,1,0,74,1,382,106,131,0,0,241,67
1zgi,0,0,0,0,0,0,0,0,0,990,270,370,27,174,3515,944,1278,76,64,83,3,0,0,46,62,4,238,0,0,0,0,0,0,0,0,0
1zhy,0,0,0,0,0,0,0,0,0,0,0,0,0,237,5983,1413,2126,18,0,0,0,0,0,51,83,0,0,0,0,0,0,0,0,0,0,0
1zoe,8,0,0,0,0,0,764,196,320,588,155,247,3,0,1726,460,766,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1zog,10,0,0,0,0,0,835,215,290,390,112,137,3,0,1632,436,572,14,0,0,0,0,0,0,0,0,0,57,1,0,0,0,0,0,168,49
1zoh,10,0,0,0,0,0,787,208,342,525,147,249,4,0,1857,499,852,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1zp8,0,0,0,0,0,0,0,0,0,902,255,349,0,1249,5574,1519,2113,7,0,0,0,0,0,338,467,0,0,71,0,0,0,0,0,0,187,51
1zpa,0,0,0,0,0,0,0,0,0,1017,286,418,0,1047,5800,1582,2404,6,0,0,0,0,0,281,419,0,0,76,0,0,0,0,0,0,187,50
1zs0,0,0,0,0,0,0,0,0,0,145,38,62,1,1003,3083,774,1287,16,0,0,0,163,44,261,417,5,0,65,1,0,0,0,67,1,150,39
1zsf,0,0,0,0,0,0,0,0,0,835,230,306,1,1358,5990,1686,2236,5,0,0,0,0,0,386,501,2,0,0,0,0,0,0,0,0,0,0
1zvx,0,0,0,0,0,0,0,0,0,165,45,65,1,995,3079,762,1081,16,0,0,0,161,46,272,388,6,0,65,1,0,0,0,64,1,162,44
2a14,0,0,0,0,0,0,0,0,0,1244,309,534,28,1190,3174,727,1247,69,0,0,0,0,0,252,435,19,0,90,4,0,0,0,0,0,234,52
2a4m,0,0,0,0,0,0,0,0,0,381,109,156,2,376,2230,601,856,11,0,0,0,0,0,116,169,2,0,0,0,0,0,0,0,0,0,0
2a5b,0,0,0,0,0,0,0,0,0,1053,269,336,6,860,1868,491,619,7,0,0,0,0,0,221,288,2,0,0,0,0,0,0,0,0,0,0
2a5c,0,0,0,0,0,0,0,0,0,867,233,286,1,808,1911,496,610,8,0,0,0,0,0,206,259,5,0,0,0,0,0,0,0,0,0,0
2a5s,0,0,0,0,0,0,0,0,0,224,59,90,2,853,1075,289,461,9,0,0,0,0,0,234,380,5,0,0,0,0,0,0,0,0,0,0
2a8g,0,0,0,0,0,0,0,0,0,1053,258,329,7,750,1953,500,648,10,0,0,0,0,0,178,239,3,0,0,0,0,0,0,0,0,0,0
2aac,0,0,0,0,0,0,0,0,0,0,0,0,0,1176,1429,329,527,9,0,0,0,0,0,271,422,8,0,0,0,0,0,0,0,0,0,0
2afw,0,0,0,0,0,0,0,0,0,607,161,253,2,155,1324,343,541,2,0,0,0,0,0,35,51,0,0,0,0,0,0,0,0,0,0,0
2afx,0,0,0,0,0,0,0,0,0,423,114,185,1,0,1794,464,756,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2aj8,0,0,0,0,0,0,0,0,0,1031,263,444,5,327,3414,870,1351,13,0,0,0,0,0,71,151,2,0,0,0,0,0,0,0,0,0,0
2al5,0,0,0,0,0,0,0,0,0,667,159,289,10,896,1583,367,659,25,53,92,5,0,0,204,379,12,226,0,0,0,0,0,0,0,0,0
2am4,0,0,0,0,0,0,0,0,0,364,108,167,4,2866,2762,746,1247,29,40,79,1,344,90,754,1326,31,152,0,0,0,0,0,176,4,0,0
2amt,0,0,0,0,0,0,0,0,0,594,144,202,8,2099,2812,757,995,16,0,0,0,344,96,577,751,9,0,0,0,0,0,0,113,0,0,0
2ans,0,0,0,0,0,0,0,0,0,211,61,70,3,552,3285,907,1091,51,0,0,0,0,0,152,192,10,0,65,3,0,0,0,0,0,187,50
2aoc,0,0,0,0,0,0,0,0,0,1619,459,808,3,1287,5920,1645,2705,7,0,0,0,0,0,361,609,2,0,0,0,0,0,0,0,0,0,0
2aod,0,0,0,0,0,0,0,0,0,1609,455,723,3,1290,5931,1626,2481,8,0,0,0,0,0,358,550,2,0,0,0,0,0,0,0,0,0,0
2aoe,0,0,0,0,0,0,0,0,0,1489,426,626,5,1278,6085,1705,2488,9,0,0,0,0,0,358,532,3,0,0,0,0,0,0,0,0,0,0
2aog,0,0,0,0,0,0,0,0,0,1636,465,831,3,1282,5732,1591,2691,7,0,0,0,0,0,362,623,2,0,0,0,0,0,0,0,0,0,0
2aqu,0,0,0,0,0,0,0,0,0,990,282,372,0,1162,6164,1708,2289,4,0,0,0,0,0,313,443,0,0,0,0,0,0,0,0,0,0,0
2arm,0,0,0,0,0,0,0,0,0,121,30,70,4,508,2176,570,1183,67,0,0,0,0,0,124,240,22,0,0,0,0,0,0,0,0,0,0
2avm,0,0,0,0,0,0,0,0,0,1618,451,846,4,1303,5809,1588,2800,8,0,0,0,0,0,357,650,2,0,0,0,0,0,0,0,0,0,0
2avo,0,0,0,0,0,0,0,0,0,815,224,380,0,733,5984,1672,2735,5,0,0,0,0,0,201,330,0,0,0,0,0,0,0,0,0,0,0
2avq,0,0,0,0,0,0,0,0,0,1627,467,838,3,1284,5771,1598,2745,3,0,0,0,0,0,361,634,2,0,0,0,0,0,0,0,0,0,0
2avs,0,0,0,0,0,0,0,0,0,821,228,441,0,738,6012,1693,3066,2,0,0,0,0,0,202,357,0,0,0,0,0,0,0,0,0,0,0
2ax9,6,0,0,0,0,0,231,50,66,475,109,130,14,931,2601,605,698,76,173,200,22,0,0,209,263,29,700,0,0,0,0,0,0,0,0,0
