1k1i,0,0,0,0,0,0,0,0,0,620,179,297,16,565,3015,858,1679,90,0,0,0,0,0,162,324,18,0,55,2,0,0,0,0,0,93,30
1k1j,0,0,0,0,0,0,0,0,0,629,178,263,17,511,3331,943,1463,100,0,0,0,0,0,145,224,14,0,41,2,0,0,0,0,0,93,27
1k1l,0,0,0,0,0,0,0,0,0,746,213,325,20,305,3045,860,1444,94,0,0,0,0,0,88,153,10,0,46,2,0,0,0,0,0,93,27
1k1m,0,0,0,0,0,0,0,0,0,732,213,320,20,420,3193,897,1486,90,0,0,0,0,0,116,205,14,0,44,2,0,0,0,0,0,91,27
1k1n,0,0,0,0,0,0,0,0,0,732,207,330,19,678,3348,948,1648,96,0,0,0,0,0,188,347,22,0,37,2,0,0,0,0,0,79,24
1k1o,0,0,0,0,0,0,0,0,0,895,256,451,27,430,2574,731,1440,71,0,0,0,0,0,124,257,14,0,0,0,0,0,0,0,0,0,0
1k1p,0,0,0,0,0,0,0,0,0,748,216,377,22,428,2852,809,1575,82,0,0,0,0,0,122,254,14,0,0,0,0,0,0,0,0,0,0
1k1y,0,0,0,0,0,0,0,0,0,207,54,75,1,3013,4363,1122,1618,23,0,0,0,0,0,765,1101,13,0,0,0,0,0,0,0,0,0,0
1k21,0,0,0,0,0,0,0,0,0,1008,273,452,23,538,3274,852,1350,63,0,0,0,0,0,146,233,13,0,0,0,0,0,0,0,0,0,0
1k22,0,0,0,0,0,0,0,0,0,871,229,380,21,558,3555,948,1488,77,0,0,0,0,0,147,235,13,0,0,0,0,0,0,0,0,0,0
1k27,0,0,0,0,0,0,0,0,0,1135,319,409,22,466,2665,761,1002,52,0,0,0,0,0,127,170,8,0,83,4,0,0,0,0,0,206,62
1k2i,0,0,0,0,0,0,0,0,0,0,0,0,0,541,1536,409,632,50,0,0,0,0,0,143,211,18,0,0,0,0,0,0,0,0,0,0
1k3t,0,0,0,0,0,0,0,0,0,0,0,0,0,577,2762,823,1439,32,0,0,0,0,0,183,308,9,0,0,0,0,0,0,0,0,0,0
1k4g,0,0,0,0,0,0,0,0,0,1135,284,430,30,183,2167,572,821,62,0,0,0,0,0,46,77,6,0,69,5,0,0,0,0,0,188,49
1k4h,0,0,0,0,0,0,0,0,0,771,189,311,19,183,2186,576,864,62,0,0,0,0,0,45,78,6,0,72,5,0,0,0,0,0,188,48
1k6c,0,0,0,0,0,0,0,0,0,792,221,329,0,717,5877,1647,2336,3,0,0,0,0,0,203,281,0,0,0,0,0,0,0,0,0,0,0
1k6p,0,0,0,0,0,0,0,0,0,699,191,270,0,903,6075,1703,2360,3,0,0,0,0,0,247,349,2,0,0,0,0,0,0,0,0,0,0
1k6t,0,0,0,0,0,0,0,0,0,789,220,315,0,712,6030,1682,2384,3,0,0,0,0,0,201,286,0,0,0,0,0,0,0,0,0,0,0
1k6v,0,0,0,0,0,0,0,0,0,694,193,303,0,898,6254,1742,2715,3,0,0,0,0,0,249,403,2,0,0,0,0,0,0,0,0,0,0
1k9q,0,0,0,0,0,0,0,0,0,362,88,123,0,461,1988,476,623,6,0,0,0,0,0,113,140,2,0,0,0,0,0,0,0,0,0,0
1k9r,0,0,0,0,0,0,0,0,0,293,77,96,0,414,2048,521,638,0,0,0,0,0,0,111,139,0,0,0,0,0,0,0,0,0,0,0
1k9s,0,0,0,0,0,0,0,0,0,1027,291,397,27,864,2307,667,912,64,0,0,0,0,0,265,343,24,0,0,0,0,0,0,0,0,0,0
1ka7,0,0,0,0,0,0,0,0,0,1164,291,311,11,1448,5110,1337,1361,51,0,0,0,0,0,378,398,13,0,0,0,0,0,0,0,0,0,0
1kak,0,0,0,0,0,0,0,0,0,0,0,0,0,754,1462,531,628,24,151,186,7,245,79,242,284,9,463,0,0,0,0,0,94,4,0,0
1kat,0,0,0,0,0,0,0,0,0,804,194,205,40,903,4645,1076,1173,190,0,0,0,0,0,211,233,43,0,27,3,0,0,0,0,0,92,23
1kav,0,0,0,0,0,0,0,0,0,0,0,0,0,660,1766,600,752,27,128,151,4,215,67,199,239,11,399,0,0,0,0,0,81,3,0,0
1kc5,0,0,0,0,0,0,0,0,0,880,202,390,0,1204,4455,1021,1749,0,0,0,0,0,0,277,500,0,0,0,0,0,0,0,0,0,0,0
1kcs,0,0,0,0,0,0,0,0,0,743,174,270,0,1125,4011,930,1338,3,0,0,0,0,0,254,380,1,0,0,0,0,0,0,0,0,0,0
1kdk,0,0,0,0,0,0,0,0,0,0,0,0,0,419,4460,987,1225,51,0,0,0,0,0,95,128,5,0,0,0,0,0,0,0,0,0,0
1kds,0,0,0,0,0,0,0,0,0,166,51,70,0,674,1002,321,426,0,0,0,0,0,0,216,294,0,0,0,0,0,0,0,0,0,0,0
1kdv,0,0,0,0,0,0,0,0,0,468,119,272,0,612,3404,898,1853,15,0,0,0,0,0,159,377,0,0,0,0,0,0,0,0,0,0,0
1kdw,0,0,0,0,0,0,0,0,0,0,0,0,0,621,1144,364,552,0,0,0,0,0,0,202,295,0,0,0,0,0,0,0,0,0,0,0
1kdy,0,0,0,0,0,0,0,0,0,502,128,256,1,668,3661,974,1868,16,0,0,0,0,0,175,353,0,0,0,0,0,0,0,0,0,0,0
1kdz,0,0,0,0,0,0,0,0,0,481,120,218,2,903,4446,1177,2111,28,0,0,0,0,0,241,438,4,0,0,0,0,0,0,0,0,0,0
1ke0,0,0,0,0,0,0,0,0,0,0,0,0,0,604,1402,447,633,0,0,0,0,0,0,194,267,0,0,0,0,0,0,0,0,0,0,0
1ke1,0,0,0,0,0,0,0,0,0,342,83,169,0,844,3837,1004,1996,12,0,0,0,0,0,229,444,3,0,0,0,0,0,0,0,0,0,0
1ke2,0,0,0,0,0,0,0,0,0,848,218,368,5,524,3581,939,1504,15,0,0,0,0,0,135,221,0,0,0,0,0,0,0,0,0,0,0
1ke3,0,0,0,0,0,0,0,0,0,0,0,0,0,557,1771,559,935,0,0,0,0,0,0,170,281,0,0,0,0,0,0,0,0,0,0,0
1ke5,0,0,0,0,0,0,0,0,0,524,131,173,0,470,3070,756,949,0,0,0,0,0,0,121,161,1,0,46,0,0,0,0,0,0,137,34
1ke6,0,0,0,0,0,0,0,0,0,941,233,297,1,444,3157,790,994,1,0,0,0,0,0,113,161,1,0,106,0,0,0,0,0,0,345,84
1ke7,0,0,0,0,0,0,0,0,0,577,146,171,0,664,3748,945,1097,0,0,0,0,0,0,165,203,1,0,41,0,0,0,0,0,0,144,34
1ke8,0,0,0,0,0,0,0,0,0,626,158,198,0,469,3244,805,967,0,0,0,0,0,0,118,152,1,0,81,0,0,0,0,0,0,244,64
1ke9,0,0,0,0,0,0,0,0,0,737,192,239,0,468,3080,769,910,0,0,0,0,0,0,118,153,1,0,45,0,0,0,0,0,0,142,34
1kf0,0,0,0,0,0,0,0,0,0,909,213,289,17,1244,1660,400,569,30,0,0,0,275,70,330,466,19,0,0,0,0,0,0,102,4,0,0
1kf6,0,0,0,0,0,0,0,0,0,219,63,60,2,422,3263,934,840,51,0,0,0,0,0,124,116,5,0,0,0,0,0,0,0,0,0,0
1kfy,0,0,0,0,0,2,0,0,0,421,121,108,7,1063,2748,795,710,44,0,0,0,0,0,295,269,18,0,0,0,167,38,35,0,0,0,0
1kjr,0,0,0,0,0,0,0,0,0,183,67,112,1,1092,2115,769,1223,5,140,260,2,0,0,419,624,4,446,0,0,0,0,0,0,0,0,0
1kkq,0,0,0,0,0,0,0,0,0,519,119,132,13,741,6420,1462,1633,182,137,146,18,0,0,165,185,20,603,0,0,0,0,0,0,0,0,0
1kl3,0,0,0,0,0,0,0,0,0,1215,320,450,0,1201,4447,1200,1683,0,0,0,0,0,0,333,449,0,0,0,0,0,0,0,0,0,0,0
1kl5,0,0,0,0,0,0,0,0,0,1105,292,365,0,895,3968,1083,1316,0,0,0,0,0,0,247,287,0,0,0,0,0,0,0,0,0,0,0
1klg,0,0,0,0,0,0,0,0,0,2021,491,787,19,2280,8249,2034,3176,90,0,0,0,0,0,552,923,23,0,0,0,0,0,0,0,0,0,0
1kll,0,0,0,0,0,0,0,0,0,735,181,275,0,906,2374,603,983,0,0,0,0,0,0,224,355,0,0,0,0,0,0,0,0,0,0,0
1klu,0,0,0,0,0,0,0,0,0,2030,495,905,19,2404,7957,1976,3483,81,0,0,0,0,0,581,1106,24,0,0,0,0,0,0,0,0,0,0
1km3,0,0,0,0,0,0,0,0,0,545,157,200,3,1480,1452,407,511,13,0,0,0,148,39,409,534,14,0,0,0,0,0,0,61,1,0,0
1kmv,0,0,0,0,0,0,0,0,0,1167,234,322,11,341,3591,833,1229,24,0,0,0,0,0,91,136,2,0,0,0,0,0,0,0,0,0,0
1kmy,0,0,0,0,0,0,0,0,0,0,0,0,0,458,2596,834,868,50,0,0,0,0,0,143,154,7,0,0,0,0,0,0,0,0,0,0
1kna,0,0,0,0,0,0,0,0,0,896,209,451,6,840,2650,606,1341,21,0,0,0,0,0,186,417,7,0,0,0,0,0,0,0,0,0,0
1kne,0,0,0,0,0,0,0,0,0,895,211,425,6,838,2726,634,1300,21,0,0,0,0,0,190,387,8,0,0,0,0,0,0,0,0,0,0
1koj,0,0,0,0,0,0,0,0,0,208,62,107,0,1798,995,315,533,0,0,0,0,191,54,544,900,0,0,0,0,0,0,0,97,0,0,0
1kpm,0,0,0,0,0,0,0,0,0,0,0,0,0,359,4006,985,1603,77,0,0,0,0,0,86,148,11,0,0,0,0,0,0,0,0,0,0
1kqb,0,0,0,0,0,0,0,0,0,0,0,0,0,365,1273,327,439,10,0,0,0,0,0,101,137,2,0,0,0,0,0,0,0,0,0,0
1kr3,0,0,0,0,0,0,0,0,0,0,0,0,0,1224,2124,653,752,30,0,0,0,0,0,381,421,17,0,0,0,0,0,0,0,0,0,0
1kti,0,0,0,0,0,0,0,0,0,409,132,179,0,1407,1817,584,829,11,0,0,0,0,0,453,640,9,0,0,0,0,0,0,0,0,0,0
1ktt,0,0,0,0,0,0,0,0,0,867,232,363,19,242,3686,976,1500,80,0,0,0,0,0,65,95,3,0,48,2,0,0,0,0,0,123,34
1kug,0,0,0,0,0,0,0,0,0,550,176,470,6,709,2798,852,1990,52,0,0,0,0,0,225,576,6,0,0,0,0,0,0,0,0,0,0
1kui,0,0,0,0,0,0,0,0,0,540,168,392,6,722,2896,862,1809,54,0,0,0,0,0,219,472,7,0,0,0,0,0,0,0,0,0,0
1kuk,0,0,0,0,0,0,0,0,0,538,171,397,6,635,2969,893,1881,53,0,0,0,0,0,194,407,7,0,0,0,0,0,0,0,0,0,0
1kv1,0,0,0,0,0,2,0,0,0,771,195,229,4,187,3032,783,877,18,0,0,0,0,0,49,58,2,0,0,0,200,52,59,0,0,0,0
1kv2,0,0,0,0,0,0,0,0,0,938,243,251,6,534,5882,1512,1548,37,0,0,0,0,0,138,149,5,0,0,0,0,0,0,0,0,0,0
1kvo,0,0,0,0,0,0,0,0,0,178,51,67,8,435,4765,1168,1795,115,0,0,0,0,0,106,168,19,0,66,5,0,0,0,0,0,187,47
1kwq,0,0,0,0,0,0,0,0,0,602,175,191,2,1048,1880,526,570,10,0,0,0,0,0,292,317,4,0,68,1,0,0,0,0,0,240,68
1kwr,0,0,0,0,0,0,0,0,0,410,121,124,1,695,1636,444,466,8,0,0,0,0,0,188,190,2,0,126,2,0,0,0,0,0,420,120
1kyn,0,0,0,0,0,0,0,0,0,0,0,0,0,565,3074,826,938,63,0,0,0,146,45,165,183,12,0,0,0,0,0,0,51,3,0,0
1kyv,0,0,0,0,0,0,0,0,0,759,211,217,1,1194,3332,903,919,11,0,0,0,0,0,312,337,9,0,0,0,0,0,0,0,0,0,0
1kz8,0,0,0,0,0,0,0,0,0,491,142,238,0,463,2967,797,1435,6,0,0,0,0,0,111,221,2,0,77,0,0,0,0,0,0,168,46
1kzk,0,0,0,0,0,0,0,0,0,546,161,231,0,949,5637,1570,2348,4,0,0,0,0,0,267,387,0,0,70,0,0,0,0,0,0,175,46
1kzn,0,0,0,0,0,2,0,0,0,251,72,124,3,1261,3911,1164,1942,35,0,0,0,0,0,385,607,13,0,0,0,123,43,73,0,0,0,0
1l0a,0,0,0,0,0,0,0,0,0,1964,502,647,30,2660,8140,2076,2598,106,0,0,0,0,0,677,844,31,0,43,2,0,0,0,0,0,128,35
1l2s,0,0,0,0,0,0,0,0,0,173,54,89,0,714,1631,537,835,0,0,0,0,0,0,214,339,0,0,152,0,111,38,67,0,0,320,99
1l2z,0,0,0,0,0,0,0,0,0,1102,192,263,7,670,3136,540,723,24,0,0,0,0,0,119,168,5,0,0,0,0,0,0,0,0,0,0
1l5q,0,0,0,0,0,0,0,0,0,566,161,227,5,327,1206,323,471,9,0,0,0,0,0,90,133,3,0,0,0,0,0,0,0,0,0,0
1l5r,0,0,0,0,0,0,0,0,0,610,171,228,4,755,2522,680,968,26,0,0,0,0,0,214,271,8,0,0,0,0,0,0,0,0,0,0
1l5s,0,0,0,0,0,0,0,0,0,610,174,245,3,490,788,217,312,4,0,0,0,0,0,130,194,2,0,0,0,0,0,0,0,0,0,0
1l6m,0,0,0,0,0,0,0,0,0,0,0,0,0,618,1220,250,290,0,0,0,0,0,0,128,142,0,0,0,0,0,0,0,0,0,0,0
1l6s,0,0,0,0,0,0,0,0,0,0,0,0,0,898,2388,607,906,63,0,0,0,0,0,211,361,18,0,0,0,0,0,0,0,0,0,0
1l6y,0,0,0,0,0,0,0,0,0,0,0,0,0,850,2288,590,872,57,0,0,0,0,0,205,328,19,0,0,0,0,0,0,0,0,0,0
1l83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1399,344,440,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1l8g,0,0,0,0,0,0,0,0,0,315,107,112,6,1417,2263,796,920,39,0,0,0,0,0,473,524,23,0,117,5,0,0,0,0,0,295,99
1laf,0,0,0,0,0,0,0,0,0,878,223,407,0,435,1351,346,612,0,0,0,0,0,0,106,186,0,0,0,0,0,0,0,0,0,0,0
1lag,0,0,0,0,0,0,0,0,0,687,169,304,0,435,1364,347,607,0,0,0,0,0,0,106,194,0,0,0,0,0,0,0,0,0,0,0
1lah,0,0,0,0,0,0,0,0,0,451,111,214,0,436,1145,291,519,0,0,0,0,0,0,110,193,0,0,0,0,0,0,0,0,0,0,0
1lan,0,0,0,0,0,0,0,0,0,190,57,90,6,377,1081,318,531,30,0,0,0,0,0,111,179,7,0,0,0,0,0,0,0,0,0,0
1lb6,0,0,0,0,0,0,0,0,0,990,235,378,13,1446,4475,1163,1651,57,0,0,0,0,0,369,534,16,0,0,0,0,0,0,0,0,0,0
1lbk,0,0,0,0,0,0,0,0,0,491,132,255,9,952,1637,420,828,33,0,0,0,0,0,242,489,16,0,74,3,0,0,0,0,0,151,36
1lcj,0,0,0,0,0,0,0,0,0,607,206,340,6,960,3463,1098,1778,28,0,0,0,0,0,309,533,7,0,0,0,0,0,0,0,0,0,0
1lcp,0,0,0,0,0,0,0,0,0,190,57,88,6,549,885,256,432,28,0,0,0,186,57,164,261,11,0,0,0,0,0,0,87,3,0,0
1ld7,0,0,0,0,0,0,0,0,0,835,220,374,15,343,4687,1236,2036,107,0,0,0,0,0,89,145,7,0,0,0,0,0,0,0,0,0,0
1ld8,0,0,0,0,0,0,0,0,0,840,222,365,15,364,4545,1186,1887,103,0,0,0,0,0,88,146,9,0,0,0,0,0,0,0,0,0,0
1lee,0,0,0,0,0,0,0,0,0,463,108,198,5,635,5090,1170,2182,51,0,0,0,0,0,130,265,7,0,0,0,0,0,0,0,0,0,0
1leg,0,0,0,0,0,0,0,0,0,1639,386,610,11,2288,7988,1862,3146,47,0,0,0,0,0,521,861,16,0,0,0,0,0,0,0,0,0,0
1lek,0,0,0,0,0,0,0,0,0,1601,378,566,11,2314,7991,1859,2940,46,0,0,0,0,0,522,800,15,0,0,0,0,0,0,0,0,0,0
1lev,0,0,0,0,0,6,0,0,0,170,43,55,4,507,1948,524,597,35,0,0,0,0,0,150,168,10,0,0,0,370,90,106,0,0,0,0
1lf2,0,0,0,0,0,0,0,0,0,463,108,195,5,631,5048,1172,2142,47,0,0,0,0,0,133,257,7,0,0,0,0,0,0,0,0,0,0
1lf3,0,0,0,0,0,0,0,0,0,459,106,153,6,1404,6577,1455,2194,65,0,0,0,0,0,307,470,13,0,0,0,0,0,0,0,0,0,0
1lf9,0,0,0,0,0,0,0,0,0,221,60,83,0,2629,4098,1091,1646,0,0,0,0,0,0,696,1113,0,0,0,0,0,0,0,0,0,0,0
1lfo,0,0,0,0,0,0,0,0,0,0,0,0,0,165,3026,727,959,54,0,0,0,0,0,40,66,0,0,0,0,0,0,0,0,0,0,0
1lgt,0,0,0,0,0,5,0,0,0,0,0,0,0,465,2586,819,990,53,0,0,0,0,0,139,171,7,0,0,0,232,60,74,0,0,0,0
1lgw,0,0,0,0,0,0,0,0,0,244,63,70,4,0,1389,368,394,14,62,65,2,0,0,0,0,0,243,0,0,0,0,0,0,0,0,0
1lhc,0,0,0,0,0,0,0,0,0,1021,274,422,26,760,3280,864,1307,64,0,0,0,0,0,201,303,19,0,0,0,0,0,0,0,0,0,0
1lhd,0,0,0,0,0,0,0,0,0,643,171,272,15,769,3322,878,1324,67,0,0,0,0,0,206,309,19,0,0,0,0,0,0,0,0,0,0
1lhe,0,0,0,0,0,0,0,0,0,852,220,359,21,768,3472,922,1406,68,0,0,0,0,0,202,308,19,0,0,0,0,0,0,0,0,0,0
1lhf,0,0,0,0,0,0,0,0,0,651,179,259,17,785,3423,917,1324,71,0,0,0,0,0,205,294,19,0,0,0,0,0,0,0,0,0,0
1lhg,0,0,0,0,0,0,0,0,0,627,165,260,17,769,3104,802,1224,61,0,0,0,0,0,204,303,19,0,0,0,0,0,0,0,0,0,0
1lhu,0,0,0,0,0,0,0,0,0,0,0,0,0,426,4269,964,1210,52,0,0,0,0,0,95,134,5,0,0,0,0,0,0,0,0,0,0
1lhv,0,0,0,0,0,0,0,0,0,0,0,0,0,399,4692,1050,1266,53,0,0,0,0,0,88,121,5,0,0,0,0,0,0,0,0,0,0
1lhw,0,0,0,0,0,0,0,0,0,0,0,0,0,603,4262,947,1197,54,0,0,0,0,0,142,196,7,0,0,0,0,0,0,0,0,0,0
1li2,0,0,0,0,0,0,0,0,0,0,0,0,0,238,1371,352,417,15,0,0,0,0,0,61,73,3,0,0,0,0,0,0,0,0,0,0
1li3,0,0,0,0,0,2,0,0,0,0,0,0,0,227,1425,376,405,16,0,0,0,0,0,56,59,2,0,0,0,211,61,63,0,0,0,0
1li6,0,0,0,0,0,0,0,0,0,238,59,72,3,0,1158,293,348,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1ljt,0,0,0,0,0,0,0,0,0,184,49,52,2,645,2314,533,628,23,0,0,0,0,0,152,177,5,0,0,0,0,0,0,0,0,0,0
1lke,0,0,0,0,0,0,0,0,0,0,0,0,0,1055,4539,1159,1540,18,0,0,0,0,0,256,331,2,0,0,0,0,0,0,0,0,0,0
1lkx,0,0,0,0,0,0,0,0,0,810,237,256,9,1765,1601,484,571,14,0,0,0,372,112,543,667,11,0,0,0,0,0,0,148,2,0,0
1ll4,0,0,0,0,0,0,0,0,0,771,171,228,8,2188,4159,983,1250,42,0,0,0,0,0,514,660,18,0,0,0,0,0,0,0,0,0,0
1llb,0,0,0,0,0,0,0,0,0,724,248,419,0,804,2075,677,1163,0,0,0,0,0,0,250,424,0,0,156,0,0,0,0,0,0,273,88
1lnm,0,0,0,0,0,0,0,0,0,0,0,0,0,831,4456,1149,1465,18,0,0,0,0,0,212,249,2,0,0,0,0,0,0,0,0,0,0
1lol,0,0,0,0,0,0,0,0,0,586,155,275,4,1393,1610,410,682,13,0,0,0,127,31,349,560,9,0,0,0,0,0,0,54,1,0,0
1loq,0,0,0,0,0,0,0,0,0,362,108,140,2,1502,1666,473,602,13,0,0,0,150,40,416,583,11,0,0,0,0,0,0,66,1,0,0
1lor,0,0,0,0,0,0,0,0,0,445,126,179,2,2065,2022,561,768,14,0,0,0,172,46,561,812,14,0,0,0,0,0,0,78,1,0,0
1los,0,0,0,0,0,0,0,0,0,634,172,239,3,1684,1684,430,598,13,0,0,0,157,37,427,603,13,0,0,0,0,0,0,58,1,0,0
1lox,0,0,0,0,0,0,0,0,0,0,0,0,0,397,3764,1029,1007,25,0,0,0,0,0,104,108,2,0,0,0,0,0,0,0,0,0,0
1lpg,0,0,0,0,0,0,0,0,0,788,222,354,18,244,4192,1309,1993,116,0,0,0,0,0,82,116,7,0,0,0,0,0,0,0,0,0,0
1lpk,0,0,0,0,0,0,0,0,0,813,225,380,17,281,3529,1069,1653,101,0,0,0,0,0,82,121,10,0,0,0,0,0,0,0,0,0,0
1lpz,0,0,0,0,0,6,0,0,0,685,199,306,18,154,3555,1095,1736,106,0,0,0,0,0,44,73,5,0,0,0,245,65,129,0,0,0,0
1lq2,0,0,0,0,0,0,0,0,0,400,110,151,8,896,2551,728,975,42,0,0,0,0,0,251,326,16,0,0,0,0,0,0,0,0,0,0
1lqd,0,0,0,0,0,0,0,0,0,689,207,297,20,157,3754,1147,1764,111,0,0,0,0,0,48,71,5,0,0,0,0,0,0,0,0,0,0
1lqe,0,0,0,0,0,0,0,0,0,703,198,306,21,134,3319,942,1518,93,0,0,0,0,0,39,59,5,0,0,0,0,0,0,0,0,0,0
1lrh,0,0,0,0,0,0,0,0,0,0,0,0,0,492,2646,655,781,9,0,0,0,0,0,119,128,4,0,0,0,0,0,0,0,0,0,0
1lrt,0,0,0,0,0,0,0,0,0,876,269,413,14,1887,2726,898,1348,49,0,0,0,274,93,624,929,29,0,76,3,0,0,0,140,1,151,49
1lst,0,0,0,0,0,0,0,0,0,435,110,214,0,433,1354,348,634,0,0,0,0,0,0,108,194,0,0,0,0,0,0,0,0,0,0,0
1lt5,0,0,0,0,0,0,0,0,0,0,0,0,0,1136,1414,442,651,22,0,0,0,0,0,354,522,15,0,47,0,0,0,0,0,0,96,30
1lt6,0,0,0,0,0,0,0,0,0,141,46,51,3,1086,1545,510,619,30,0,0,0,0,0,354,423,21,0,0,0,0,0,0,0,0,0,0
1lv8,0,0,0,0,0,0,0,0,0,1156,283,442,21,750,1648,428,655,23,0,0,0,190,49,196,282,14,0,0,0,0,0,0,65,3,0,0
1lvc,0,0,0,0,0,0,0,0,0,981,296,348,0,2179,2530,808,897,0,0,0,0,519,164,674,733,2,0,0,0,0,0,0,178,0,0,0
1lvu,0,0,0,0,0,0,0,0,0,1152,291,485,22,753,1646,429,741,25,0,0,0,189,48,191,316,14,0,0,0,0,0,0,73,4,0,0
1lxf,0,0,0,0,0,0,0,0,0,336,73,82,12,130,3668,803,925,144,0,0,0,0,0,31,33,6,0,0,0,0,0,0,0,0,0,0
1lxh,0,0,0,0,0,0,0,0,0,655,212,179,0,1065,3710,1170,1036,11,0,0,0,0,0,337,304,4,0,18,0,0,0,0,0,0,54,18
1lyb,0,0,0,0,0,0,0,0,0,816,195,268,8,1349,5518,1369,1853,73,0,0,0,0,0,334,442,18,0,0,0,0,0,0,0,0,0,0
1lzq,0,0,0,0,0,0,0,0,0,832,234,307,1,1167,5924,1689,2217,8,0,0,0,0,0,339,439,2,0,0,0,0,0,0,0,0,0,0
1m0b,0,0,0,0,0,0,0,0,0,832,238,322,1,1193,6055,1687,2360,4,0,0,0,0,0,341,471,1,0,0,0,0,0,0,0,0,0,0
1m0n,0,0,0,0,0,0,0,0,0,428,133,196,4,1711,2712,809,1249,26,0,0,0,417,123,507,771,14,0,0,0,0,0,0,198,3,0,0
1m0o,0,0,0,0,0,0,0,0,0,424,126,186,4,1686,2465,744,1087,24,0,0,0,414,125,498,744,15,0,0,0,0,0,0,191,4,0,0
1m0q,0,0,0,0,0,0,0,0,0,425,131,191,4,1724,2149,647,938,20,0,0,0,429,127,511,763,14,0,0,0,0,0,0,193,3,0,0
1m13,0,0,0,0,0,0,0,0,0,0,0,0,0,867,7460,1676,1949,196,0,0,0,0,0,198,213,24,0,0,0,0,0,0,0,0,0,0
1m1b,0,0,0,0,0,0,0,0,0,0,0,0,0,1348,721,204,235,3,0,0,0,0,0,397,452,8,0,76,1,0,0,0,0,0,219,68
1m21,0,0,0,0,0,0,0,0,0,994,259,434,12,936,5142,1333,2097,42,0,0,0,0,0,243,365,10,0,0,0,0,0,0,0,0,0,0
1m2p,0,0,0,0,0,0,0,0,0,174,48,70,1,1159,2845,744,1032,20,0,0,0,0,0,311,427,7,0,0,0,0,0,0,0,0,0,0
1m2q,0,0,0,0,0,0,0,0,0,211,52,68,2,1240,2630,700,851,19,0,0,0,0,0,318,398,9,0,0,0,0,0,0,0,0,0,0
1m2r,0,0,0,0,0,0,0,0,0,416,111,149,4,745,2770,738,944,26,0,0,0,0,0,211,262,6,0,0,0,0,0,0,0,0,0,0
1m2x,0,0,0,0,0,0,0,0,0,127,35,60,2,409,1177,356,541,15,0,0,0,0,0,123,186,6,0,85,2,0,0,0,0,0,188,60
1m48,0,0,0,0,0,0,0,0,0,505,98,216,5,225,2671,598,1103,19,0,0,0,0,0,48,104,2,0,0,0,0,0,0,0,0,0,0
1m4h,0,0,0,0,0,0,0,0,0,1053,289,488,1,1907,6466,1767,2795,9,0,0,0,0,0,539,872,2,0,0,0,0,0,0,0,0,0,0
1m51,0,0,0,0,0,0,0,0,0,769,201,251,8,474,3086,798,1048,29,0,0,0,0,0,121,152,5,0,0,0,0,0,0,0,0,0,0
1m5b,0,0,0,0,0,0,0,0,0,1399,324,571,26,909,1819,429,741,33,0,0,0,0,0,213,377,12,0,0,0,0,0,0,0,0,0,0
1m5c,5,0,0,0,0,0,222,54,93,448,109,192,7,898,1334,319,573,22,0,0,0,0,0,204,379,11,0,0,0,0,0,0,0,0,0,0
1m5d,5,0,0,0,0,0,222,54,91,454,108,188,7,895,1335,314,568,21,0,0,0,0,0,204,376,13,0,0,0,0,0,0,0,0,0,0
1m5e,0,0,0,0,0,0,0,0,0,474,110,180,7,1179,1871,447,738,33,0,0,0,0,0,279,462,17,0,0,0,0,0,0,0,0,0,0
1m5f,0,0,0,0,0,0,0,0,0,469,109,179,7,1163,1870,439,717,32,0,0,0,0,0,276,439,17,0,0,0,0,0,0,0,0,0,0
1m5w,0,0,0,0,0,0,0,0,0,0,0,0,0,1440,1061,368,416,5,0,0,0,203,74,500,548,10,0,0,0,0,0,0,77,1,0,0
1m6p,0,0,0,0,0,0,0,0,0,0,0,0,0,1103,816,257,315,16,0,0,0,92,31,350,424,23,0,0,0,0,0,0,38,3,0,0
1m74,0,0,0,0,0,0,0,0,0,685,214,217,14,1528,1358,426,475,32,0,0,0,330,99,480,572,36,0,0,0,0,0,0,122,8,0,0
1m7d,0,0,0,0,0,0,0,0,0,148,44,51,1,1847,3128,917,1092,18,0,0,0,0,0,555,630,12,0,0,0,0,0,0,0,0,0,0
1m7i,0,0,0,0,0,0,0,0,0,145,45,52,1,2718,4228,1241,1497,27,0,0,0,0,0,815,980,14,0,0,0,0,0,0,0,0,0,0
1m7q,0,0,0,0,0,3,0,0,0,626,178,213,3,156,4066,1107,1262,36,92,112,4,0,0,44,49,1,426,0,0,302,83,93,0,0,0,0
1m83,0,0,0,0,0,0,0,0,0,924,269,374,11,2498,2038,533,732,23,0,0,0,556,156,688,984,27,0,0,0,0,0,0,232,7,0,0
1m9n,0,0,0,0,0,0,0,0,0,822,231,251,5,1556,1949,539,627,15,0,0,0,144,43,447,537,13,0,0,0,0,0,0,56,1,0,0
1mai,0,0,0,0,0,0,0,0,0,0,0,0,0,1601,611,218,335,0,0,0,0,342,115,545,785,0,0,0,0,0,0,0,158,0,0,0
1mau,0,0,0,0,0,0,0,0,0,920,271,361,11,2441,2005,531,705,23,0,0,0,545,155,680,961,27,0,0,0,0,0,0,227,5,0,0
